epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
10,0.9473609328269958,13.319047927856445,0.3530455231666565,159.53745436668396,0.9439489841461182,0.7927231192588806
11,0.9491987228393555,12.920920133590698,0.3376981317996979,172.46476078033447,0.9399769306182861,0.8178431987762451
12,0.9504805207252502,12.60155725479126,0.3251442611217499,185.07195496559143,0.9470882415771484,0.8435468077659607
13,0.9530441164970398,13.216403484344482,0.3091716468334198,198.2935552597046,0.9474021196365356,0.8307016491889954
14,0.9539430141448975,13.137777090072632,0.29947060346603394,211.44491505622864,0.9485169053077698,0.9123504161834717
15,0.9544172883033752,12.950597763061523,0.294121652841568,224.4016432762146,0.9497213363647461,0.8793008327484131
16,0.9568991661071777,12.745758771896362,0.2795589566230774,237.15880584716797,0.9511051177978516,0.8855788707733154
17,0.9580207467079163,12.156886100769043,0.2698343098163605,249.32449102401733,0.951899528503418,0.8731974959373474
18,0.9581249356269836,12.402338981628418,0.2656839191913605,261.74429202079773,0.9501569867134094,0.9416037201881409
19,0.958620011806488,13.241754055023193,0.2604526877403259,274.99066066741943,0.9525850415229797,0.9845682382583618
20,0.9605875611305237,13.06425142288208,0.2492903172969818,288.0607559680939,0.9534947872161865,0.9686034917831421
21,0.9613646864891052,13.009320974349976,0.24209129810333252,301.0752499103546,0.9537190198898315,0.9875932931900024
22,0.9613454341888428,11.766610622406006,0.23978504538536072,312.848703622818,0.952572226524353,1.037286639213562
23,0.9613069891929626,12.999523639678955,0.23675589263439178,325.85455346107483,0.954199492931366,1.0247201919555664
24,0.9632377028465271,12.29952883720398,0.2276899367570877,338.1663672924042,0.9538535475730896,1.053477168083191
25,0.961797297000885,11.541550874710083,0.23072022199630737,349.7136652469635,0.9535139799118042,1.0187444686889648
26,0.9640612602233887,12.869083642959595,0.21948504447937012,362.58906388282776,0.9559484720230103,1.0700018405914307
27,0.9658061265945435,12.3930504322052,0.21070727705955505,374.9875648021698,0.956947922706604,1.041410207748413
28,0.9664775133132935,12.618367195129395,0.20597650110721588,387.6141128540039,0.9577102661132812,1.0582133531570435
29,0.9668075442314148,11.92758059501648,0.20280307531356812,399.55099272727966,0.9569158554077148,1.0845885276794434
30,0.9664726853370667,12.317892074584961,0.20250141620635986,411.87764048576355,0.9559356570243835,1.1078555583953857
31,0.9637776613235474,12.206140756607056,0.2122441828250885,424.08921933174133,0.9542571306228638,1.1330019235610962
32,0.9658558368682861,11.677983522415161,0.20223408937454224,435.7728924751282,0.9576462507247925,1.1113759279251099
33,0.9681679010391235,12.237411975860596,0.1917254477739334,448.0204110145569,0.9586777091026306,1.153486728668213
34,0.9688376188278198,12.266060829162598,0.18797075748443604,460.300181388855,0.9576590657234192,1.109703540802002
35,0.9677497148513794,12.185783863067627,0.19094793498516083,472.49271178245544,0.9573002457618713,1.1559864282608032
36,0.9673202633857727,11.358900547027588,0.19139960408210754,483.85759973526,0.9577358961105347,1.192611575126648
37,0.9684915542602539,12.556898832321167,0.18589074909687042,496.4200134277344,0.9585623741149902,1.160178780555725
38,0.9691949486732483,12.160250186920166,0.18176214396953583,508.58588767051697,0.9591197371482849,1.1298843622207642
39,0.9701755046844482,11.350934267044067,0.17634278535842896,519.9418766498566,0.9583637714385986,1.2213155031204224
40,0.9696836471557617,11.583556413650513,0.1775985211133957,531.5338845252991,0.9584085941314697,1.1579920053482056
41,0.9684386849403381,11.303136110305786,0.18230117857456207,542.8432173728943,0.9563072323799133,1.2527832984924316
42,0.9682527780532837,12.020102977752686,0.18108324706554413,554.8742444515228,0.9582228064537048,1.2410945892333984
43,0.9704895615577698,12.911504030227661,0.17191138863563538,567.7922286987305,0.9597155451774597,1.2649598121643066
44,0.9718915224075317,12.786663293838501,0.16567881405353546,580.5846109390259,0.9605484008789062,1.2572671175003052
45,0.9721415042877197,11.303622722625732,0.16438956558704376,591.8949775695801,0.960157573223114,1.3069056272506714
46,0.9721559286117554,12.42639446258545,0.16303512454032898,604.3264682292938,0.95979243516922,1.2433302402496338
47,0.9708260297775269,12.319474458694458,0.1675027459859848,616.6514811515808,0.9574540257453918,1.2158113718032837
48,0.968276858329773,11.44008731842041,0.1773163378238678,628.0969111919403,0.9583188891410828,1.269665002822876
49,0.9702523946762085,11.43504023551941,0.16816382110118866,639.5394504070282,0.9600038528442383,1.2318475246429443
